 ,names,degree,harmonic,eigenvector_centrality,betweenness
ENSG00000077616,NAALAD2,0,0.0,-0.0,0.0
ENSG00000076108,BAZ2A,0,0.0,-0.0,0.0
ENSG00000075426,FOSL2,0,0.0,-0.0,0.0
ENSG00000075213,SEMA3A,0,0.0,-0.0,0.0
ENSG00000074047,GLI2,0,0.0,-0.0,0.0
ENSG00000072134,EPN2,0,0.0,-0.0,0.0
ENSG00000069869,NEDD4,0,0.0,-0.0,0.0
ENSG00000118564,FBXL5,0,0.0,-0.0,0.0
ENSG00000118733,OLFM3,0,0.0,-0.0,0.0
ENSG00000118946,PCDH17,0,0.0,-0.0,0.0
ENSG00000142627,EPHA2,0,0.0,-0.0,0.0
ENSG00000141576,RNF157,0,0.0,-0.0,0.0
ENSG00000141458,NPC1,0,0.0,-0.0,0.0
ENSG00000140945,CDH13,0,0.0,-0.0,0.0
ENSG00000140538,NTRK3,0,0.0,-0.0,0.0
ENSG00000140443,IGF1R,0,0.0,-0.0,0.0
ENSG00000140416,TPM1,0,0.0,-0.0,0.0
ENSG00000139722,VPS37B,0,0.0,-0.0,0.0
ENSG00000139437,TCHP,0,0.0,-0.0,0.0
ENSG00000139219,COL2A1,0,0.0,-0.0,0.0
ENSG00000139163,ETNK1,0,0.0,-0.0,0.0
ENSG00000139116,KIF21A,0,0.0,-0.0,0.0
ENSG00000138448,ITGAV,0,0.0,-0.0,0.0
ENSG00000138193,PLCE1,0,0.0,-0.0,0.0
ENSG00000137801,THBS1,0,0.0,-0.0,0.0
ENSG00000137558,PI15,0,0.0,-0.0,0.0
ENSG00000137501,SYTL2,0,0.0,-0.0,0.0
ENSG00000136938,ANP32B,0,0.0,-0.0,0.0
ENSG00000136231,IGF2BP3,0,0.0,-0.0,0.0
ENSG00000136002,ARHGEF4,0,0.0,-0.0,0.0
ENSG00000135473,PAN2,0,0.0,-0.0,0.0
ENSG00000135424,ITGA7,0,0.0,-0.0,0.0
ENSG00000141837,CACNA1A,0,0.0,-0.0,0.0
ENSG00000142871,CCN1,0,0.0,-0.0,0.0
ENSG00000135002,RFK,0,0.0,-0.0,0.0
ENSG00000143033,MTF2,0,0.0,-0.0,0.0
ENSG00000150938,CRIM1,0,0.0,-0.0,0.0
ENSG00000003096,KLHL13,0,0.0,-0.0,0.0
ENSG00000150394,CDH8,0,0.0,-0.0,0.0
ENSG00000149970,CNKSR2,0,0.0,-0.0,0.0
ENSG00000149311,ATM,0,0.0,-0.0,0.0
ENSG00000149218,ENDOD1,0,0.0,-0.0,0.0
ENSG00000148677,ANKRD1,0,0.0,-0.0,0.0
ENSG00000147274,RBMX,0,0.0,-0.0,0.0
ENSG00000147257,GPC3,0,0.0,-0.0,0.0
ENSG00000147231,RADX,0,0.0,-0.0,0.0
ENSG00000147202,DIAPH2,0,0.0,-0.0,0.0
ENSG00000146411,SLC2A12,0,0.0,-0.0,0.0
ENSG00000146281,PM20D2,0,0.0,-0.0,0.0
ENSG00000146247,PHIP,0,0.0,-0.0,0.0
ENSG00000145632,PLK2,0,0.0,-0.0,0.0
ENSG00000144893,MED12L,0,0.0,-0.0,0.0
ENSG00000144596,GRIP2,0,0.0,-0.0,0.0
ENSG00000144283,PKP4,0,0.0,-0.0,0.0
ENSG00000143248,RGS5,0,0.0,-0.0,0.0
ENSG00000143126,CELSR2,0,0.0,-0.0,0.0
ENSG00000143079,CTTNBP2NL,0,0.0,-0.0,0.0
ENSG00000135390,ATP5MC2,0,0.0,-0.0,0.0
ENSG00000134884,ARGLU1,0,0.0,-0.0,0.0
ENSG00000119397,CNTRL,0,0.0,-0.0,0.0
ENSG00000125355,TMEM255A,0,0.0,-0.0,0.0
ENSG00000124920,MYRF,0,0.0,-0.0,0.0
ENSG00000124762,CDKN1A,0,0.0,-0.0,0.0
ENSG00000124596,OARD1,0,0.0,-0.0,0.0
ENSG00000124215,CDH26,0,0.0,-0.0,0.0
ENSG00000124171,PARD6B,0,0.0,-0.0,0.0
ENSG00000124067,SLC12A4,0,0.0,-0.0,0.0
ENSG00000123240,OPTN,0,0.0,-0.0,0.0
ENSG00000122783,CYREN,0,0.0,-0.0,0.0
ENSG00000122779,TRIM24,0,0.0,-0.0,0.0
ENSG00000122378,PRXL2A,0,0.0,-0.0,0.0
ENSG00000121005,CRISPLD1,0,0.0,-0.0,0.0
ENSG00000120963,ZNF706,0,0.0,-0.0,0.0
ENSG00000120889,TNFRSF10B,0,0.0,-0.0,0.0
ENSG00000120798,NR2C1,0,0.0,-0.0,0.0
ENSG00000120738,EGR1,0,0.0,-0.0,0.0
ENSG00000120437,ACAT2,0,0.0,-0.0,0.0
ENSG00000120156,TEK,0,0.0,-0.0,0.0
ENSG00000120137,PANK3,0,0.0,-0.0,0.0
ENSG00000119698,PPP4R4,0,0.0,-0.0,0.0
ENSG00000119681,LTBP2,0,0.0,-0.0,0.0
ENSG00000119408,NEK6,0,0.0,-0.0,0.0
ENSG00000125257,ABCC4,0,0.0,-0.0,0.0
ENSG00000125492,BARHL1,0,0.0,-0.0,0.0
ENSG00000134871,COL4A2,0,0.0,-0.0,0.0
ENSG00000128591,FLNC,0,0.0,-0.0,0.0
ENSG00000134595,SOX3,0,0.0,-0.0,0.0
ENSG00000134574,DDB2,0,0.0,-0.0,0.0
